1033_home,region,7,42
1033_home,aria-allowed-role,0,1
1033_home,aria-deprecated-role,0,1
1033_home,aria-hidden-body,0,1
1033_home,aria-required-attr,0,1
1033_home,aria-roles,0,1
1033_home,bypass,0,1
1033_home,empty-heading,0,1
1033_home,form-field-multiple-labels,0,1
1033_home,heading-order,0,1
1033_home,image-alt,0,3
1033_home,image-redundant-alt,0,3
1033_home,label-title-only,0,1
1033_home,label,0,1
1033_home,landmark-unique,0,1
1033_home,link-name,0,18
1033_home,list,0,1
1033_home,listitem,0,7
1033_home,nested-interactive,0,4
1035_home,html-has-lang,1,0
1035_home,image-alt,2,6
1035_home,label,4,0
1035_home,landmark-one-main,1,0
1035_home,link-name,2,30
1035_home,page-has-heading-one,1,0
1035_home,region,6,136
1035_home,aria-hidden-body,0,1
1035_home,color-contrast,0,51
1035_home,document-title,0,1
1035_home,form-field-multiple-labels,0,4
1035_home,image-redundant-alt,0,8
1035_home,input-button-name,0,4
1035_home,label-title-only,0,4
1035_home,link-in-text-block,0,8
1035_home,nested-interactive,0,14
1035_home,table-duplicate-name,0,5
1035_home,td-headers-attr,0,5
1035_home,th-has-data-cells,0,1
1031_home,color-contrast,4,43
1031_home,heading-order,1,24
1031_home,image-alt,8,10
1031_home,landmark-unique,1,3
1031_home,aria-allowed-attr,0,5
1031_home,aria-conditional-attr,0,5
1031_home,aria-hidden-body,0,1
1031_home,aria-hidden-focus,0,4
1031_home,aria-prohibited-attr,0,5
1031_home,aria-valid-attr-value,0,5
1031_home,aria-valid-attr,0,5
1031_home,avoid-inline-spacing,0,20
1031_home,button-name,0,1
1031_home,bypass,0,1
1031_home,document-title,0,1
1031_home,duplicate-id-aria,0,1
1031_home,empty-heading,0,25
1031_home,html-has-lang,0,1
1031_home,html-lang-valid,0,1
1031_home,image-redundant-alt,0,18
1031_home,landmark-banner-is-top-level,0,1
1031_home,landmark-contentinfo-is-top-level,0,1
1031_home,landmark-main-is-top-level,0,1
1031_home,landmark-no-duplicate-banner,0,1
1031_home,landmark-no-duplicate-contentinfo,0,1
1031_home,landmark-no-duplicate-main,0,1
1031_home,landmark-one-main,0,1
1031_home,link-name,0,53
1031_home,list,0,8
1031_home,listitem,0,32
1031_home,meta-viewport-large,0,1
1031_home,meta-viewport,0,1
1031_home,nested-interactive,0,19
1031_home,page-has-heading-one,0,1
1031_home,region,0,293
1031_home,scrollable-region-focusable,0,1
1031_home,tabindex,0,4
1042_home,color-contrast,4,32
1042_home,image-alt,2,0
1042_home,landmark-one-main,1,0
1042_home,link-name,1,6
1042_home,page-has-heading-one,1,0
1042_home,region,1,65
1042_home,aria-hidden-body,0,1
1042_home,avoid-inline-spacing,0,5
1042_home,document-title,0,1
1042_home,html-has-lang,0,1
1042_home,html-lang-valid,0,1
1042_home,html-xml-lang-mismatch,0,1
1042_home,image-redundant-alt,0,2
1042_home,link-in-text-block,0,6
1042_home,nested-interactive,0,2
1042_home,table-duplicate-name,0,1
1042_home,td-headers-attr,0,1
1042_home,th-has-data-cells,0,1
1039_home,empty-heading,1,4
1039_home,empty-table-header,1,0
1039_home,image-alt,1,0
1039_home,label,22,5
1039_home,landmark-one-main,1,0
1039_home,meta-viewport,1,0
1039_home,region,17,320
1039_home,select-name,1,0
1039_home,aria-allowed-attr,0,1
1039_home,aria-allowed-role,0,1
1039_home,aria-conditional-attr,0,1
1039_home,aria-deprecated-role,0,1
1039_home,aria-hidden-body,0,1
1039_home,aria-prohibited-attr,0,1
1039_home,aria-required-attr,0,1
1039_home,aria-roles,0,1
1039_home,aria-valid-attr-value,0,1
1039_home,aria-valid-attr,0,1
1039_home,autocomplete-valid,0,1
1039_home,avoid-inline-spacing,0,23
1039_home,button-name,0,2
1039_home,bypass,0,1
1039_home,document-title,0,1
1039_home,duplicate-id-aria,0,3
1039_home,form-field-multiple-labels,0,28
1039_home,heading-order,0,5
1039_home,html-has-lang,0,1
1039_home,html-lang-valid,0,1
1039_home,image-redundant-alt,0,1
1039_home,input-button-name,0,3
1039_home,label-title-only,0,28
1039_home,landmark-banner-is-top-level,0,1
1039_home,landmark-contentinfo-is-top-level,0,1
1039_home,landmark-no-duplicate-banner,0,1
1039_home,landmark-no-duplicate-contentinfo,0,1
1039_home,landmark-unique,0,3
1039_home,link-name,0,13
1039_home,list,0,4
1039_home,listitem,0,8
1039_home,meta-viewport-large,0,1
1039_home,nested-interactive,0,43
1039_home,page-has-heading-one,0,1
1039_home,tabindex,0,3
1039_home,table-duplicate-name,0,4
1039_home,td-headers-attr,0,4
1039_home,th-has-data-cells,0,3
1039_home,valid-lang,0,2
1034_home,color-contrast,3,11
1034_home,html-has-lang,1,0
1034_home,image-alt,1,1
1034_home,input-image-alt,1,0
1034_home,label,1,0
1034_home,landmark-one-main,1,0
1034_home,region,6,55
1034_home,aria-hidden-body,0,1
1034_home,avoid-inline-spacing,0,4
1034_home,bypass,0,1
1034_home,document-title,0,1
1034_home,empty-heading,0,1
1034_home,form-field-multiple-labels,0,1
1034_home,heading-order,0,1
1034_home,image-redundant-alt,0,2
1034_home,label-title-only,0,1
1034_home,link-in-text-block,0,2
1034_home,link-name,0,9
1034_home,list,0,1
1034_home,listitem,0,7
1034_home,nested-interactive,0,2
1034_home,page-has-heading-one,0,1
